DateTime	PRE_CLOSE	OPEN	HIGH	LOW	CLOSE	VOLUME	AMT	DEALNUM	CHG	PCT_CHG	SWING	VWAP	ADJFACTOR	CLOSE2	TURN	FREE_TURN	LASTRADEDAY_S	LAST_TRADE_DAY	REL_IPO_CHG	REL_IPO_PCT_CHG	TRADE_STATUS	SUSP_DAYS	SUSP_REASON	MAXUPORDOWN	OPEN3	HIGH3	LOW3	CLOSE3
2015-12-17	11.89	11.97	12.14	11.96	12.07	64827475.0	780891801.1	23722.0	0.17999999999999972	1.5138771533966064	1.513877207737592	12.045692063434524	85.994083	12.07	0.5491966727715009	1.0889323982096042	2015-12-17 00:00:00.005000	2015-12-17 00:00:00.005000	-27.93	2494.8714545250004	交易	0		0	11.97	12.14	11.96	12.07
2015-12-18	12.070000000000002	12.03	12.55	12.02	12.23	102294474.0	1257360355.9	41842.0	0.15999999999999837	1.3256006240844727	4.391052195526107	12.291576531299238	85.994083	12.23	0.8666045494400454	1.7182802028986939	2015-12-18 00:00:00.005000	2015-12-18 00:00:00.005000	-27.77	2529.269087725	交易	0		0	12.03	12.55	12.02	12.23
2015-12-21	12.230000000000002	12.14	12.72	12.11	12.51	128114212.99999999	1595741319.0	49831.0	0.2799999999999976	2.289452075958252	4.987735077677851	12.455615045615588	85.994083	12.51	1.0853407373083612	2.151984435716894	2015-12-21 00:00:00.005000	2015-12-21 00:00:00.005000	-27.490000000000002	2589.464945825	交易	0		0	12.14	12.72	12.11	12.51
2015-12-22	12.51	12.5	12.62	12.38	12.43	69809145.0	870121732.1999999	26793.0	-0.08000000000000007	-0.6394883990287781	1.9184652278177332	12.464294358568637	85.994083	12.43	0.5913997138253998	1.1726114534279177	2015-12-22 00:00:00.005000	2015-12-22 00:00:00.005000	-27.57	2572.2661292250004	交易	0		0	12.5	12.62	12.38	12.43
2015-12-23	12.43	12.47	12.78	12.4	12.48	103901823.0	1302341538.3	38256.0	0.05000000000000071	0.4022526144981384	3.0571198712791556	12.534347335753676	85.994083	12.48	0.8802214722460409	1.745279471362101	2015-12-23 00:00:00.005000	2015-12-23 00:00:00.005000	-27.52	2583.0153896	交易	0		0	12.47	12.78	12.4	12.48
2015-12-24	12.48	12.46	12.56	12.24	12.34	64022964.0	791975824.6	23266.0	-0.14000000000000057	-1.1217948198318481	2.564102564102566	12.3701836828423	85.994083	12.34	0.5423811248204498	1.0754187129609345	2015-12-24 00:00:00.005000	2015-12-24 00:00:00.005000	-27.66	2552.91746055	交易	0		0	12.46	12.56	12.24	12.34
2015-12-25	12.340000000000002	12.38	12.47	12.33	12.41	39984505.0	495638053.1	19587.0	0.06999999999999851	0.5672609210014343	1.1345218800648342	12.395753132369652	85.994083	12.41	0.33873534498166774	0.6716353354943088	2015-12-25 00:00:00.005000	2015-12-25 00:00:00.005000	-27.59	2567.966425075	交易	0		0	12.38	12.47	12.33	12.41
2015-12-28	12.41	12.43	12.46	11.98	11.98	82240863.0	1003010207.4	33043.0	-0.4299999999999997	-3.4649477005004883	3.867848509266724	12.196007809402486	85.994083	11.98	0.6967170682716987	1.3814318724802641	2015-12-28 00:00:00.005000	2015-12-28 00:00:00.005000	-28.02	2475.5227858499998	交易	0		0	12.43	12.46	11.98	11.98
2015-12-29	11.98	11.99	12.1	11.97	12.09	61980214.0	744718416.3000001	20170.0	0.10999999999999943	0.918196976184845	1.085141903171945	12.015421829618079	85.994083	12.09	0.5250756304555375	1.0411058439737857	2015-12-29 00:00:00.005000	2015-12-29 00:00:00.005000	-27.91	2499.171158675	交易	0		0	11.99	12.1	11.97	12.09
2015-12-30	12.09	12.09	12.11	11.95	12.1	53266704.0	641277265.4	18064.0	0.009999999999999787	0.08271298557519913	1.3234077750206794	12.03898903525174	85.994083	12.1	0.4512576898345092	0.8947416158263317	2015-12-30 00:00:00.005000	2015-12-30 00:00:00.005000	-27.9	2501.32101075	交易	0		0	12.09	12.11	11.95	12.1
2015-12-31	12.099999999999998	12.1	12.13	11.98	11.99	49125892.0	591643590.6999999	14765.0	-0.10999999999999766	-0.9090909361839294	1.2396694214876063	12.04341675261591	85.994083	11.99	0.4161781163516255	0.8251867806010649	2015-12-31 00:00:00.005000	2015-12-31 00:00:00.005000	-28.009999999999998	2477.672637925	交易	0		0	12.1	12.13	11.98	11.99
